-1.92 0.68 -0.00465698 
-2 0.68 0.00447603 
-2.08 0.68 0.013513 
-2.16 0.68 0.022366 
-2.24 0.68 0.0309662 
-2.32 0.68 0.0392801 
-2.4 0.68 0.0472867 
-2.48 0.68 0.0549757 
-2.56 0.68 0.0623506 
-2.64 0.68 0.0694121 
-2.72 0.68 0.0761737 
-2.8 0.68 0.0826462 
-2.88 0.68 0.0888417 
-2.96 0.68 0.0947721 
-3.04 0.68 0.100453 
-3.12 0.68 0.105897 
-3.2 0.68 0.111117 
-3.28 0.68 0.116123 
-3.36 0.68 0.12093 
-3.44 0.68 0.125548 
-3.52 0.68 0.129986 
-3.6 0.68 0.134254 
-3.68 0.68 0.138363 
-3.76 0.68 0.142319 
-3.84 0.68 0.146133 
-3.92 0.68 0.14981 
-4 0.68 0.153359 
0 0.72 0.131724 
-0.08 0.72 0.104239 
-0.16 0.72 0.0785806 
-0.24 0.72 0.0641148 
-0.32 0.72 0.0547836 
-0.4 0.72 0.0444061 
-0.48 0.72 0.0336161 
-0.56 0.72 0.0225237 
-0.64 0.72 0.0114123 
-0.72 0.72 0.000551424 
-0.8 0.72 -0.00975839 
-0.88 0.72 -0.0192055 
-0.96 0.72 -0.0274791 
-1.04 0.72 -0.0343073 
-1.12 0.72 -0.0394164 
-1.2 0.72 -0.0426116 
-1.28 0.72 -0.04379 
-1.36 0.72 -0.042956 
-1.44 0.72 -0.0402325 
-1.52 0.72 -0.035841 
-1.6 0.72 -0.0300637 
-1.68 0.72 -0.0232062 
-1.76 0.72 -0.0155759 
-1.84 0.72 -0.00743235 
-1.92 0.72 0.000988514 
-2 0.72 0.00951768 
-2.08 0.72 0.0180166 
-2.16 0.72 0.026389 
-2.24 0.72 0.0345717 
-2.32 0.72 0.0425177 
-2.4 0.72 0.0502009 
-2.48 0.72 0.0576094 
-2.56 0.72 0.0647345 
-2.64 0.72 0.0715789 
-2.72 0.72 0.0781483 
-2.8 0.72 0.0844498 
-2.88 0.72 0.090495 
-2.96 0.72 0.0962922 
-3.04 0.72 0.101853 
-3.12 0.72 0.107189 
-3.2 0.72 0.112312 
-3.28 0.72 0.117233 
-3.36 0.72 0.121961 
-3.44 0.72 0.126507 
-3.52 0.72 0.130881 
-3.6 0.72 0.135091 
-3.68 0.72 0.139146 
-3.76 0.72 0.143054 
-3.84 0.72 0.146822 
-3.92 0.72 0.150459 
-4 0.72 0.15397 
0 0.76 0.133898 
-0.08 0.76 0.106111 
-0.16 0.76 0.0813558 
-0.24 0.76 0.0672322 
-0.32 0.76 0.0581041 
-0.4 0.76 0.0488145 
-0.48 0.76 0.0390144 
-0.56 0.76 0.0287948 
-0.64 0.76 0.0184319 
-0.72 0.76 0.00826383 
-0.8 0.76 -0.00139772 
-0.88 0.76 -0.0102582 
-0.96 0.76 -0.0180255 
-1.04 0.76 -0.0244364 
-1.12 0.76 -0.0292752 
-1.2 0.76 -0.0323671 
-1.28 0.76 -0.0336266 
-1.36 0.76 -0.033052 
-1.44 0.76 -0.0307616 
-1.52 0.76 -0.0269218 
-1.6 0.76 -0.0217824 
-1.68 0.76 -0.0156085 
-1.76 0.76 -0.00866595 
-1.84 0.76 -0.00119046 
-1.92 0.76 0.00660965 
-2 0.76 0.0145657 
-2.08 0.76 0.0225507 
-2.16 0.76 0.0304626 
-2.24 0.76 0.0382374 
-2.32 0.76 0.0458218 
-2.4 0.76 0.0531865 
-2.48 0.76 0.0603135 
-2.56 0.76 0.0671895 
-2.64 0.76 0.0738151 
-2.72 0.76 0.0801903 
-2.8 0.76 0.0863191 
-2.88 0.76 0.0922098 
-2.96 0.76 0.0978696 
-3.04 0.76 0.103308 
-3.12 0.76 0.108535 
-3.2 0.76 0.113558 
-3.28 0.76 0.11839 
-3.36 0.76 0.123037 
-3.44 0.76 0.12751 
-3.52 0.76 0.131817 
-3.6 0.76 0.135966 
-3.68 0.76 0.139966 
-3.76 0.76 0.143823 
-3.84 0.76 0.147546 
-3.92 0.76 0.151139 
-4 0.76 0.15461 
0 0.8 0.135373 
-0.08 0.8 0.108218 
-0.16 0.8 0.0847037 
-0.24 0.8 0.0699102 
-0.32 0.8 0.0614676 
-0.4 0.8 0.0533519 
-0.48 0.8 0.0445288 
-0.56 0.8 0.0350959 
-0.64 0.8 0.0254144 
-0.72 0.8 0.0158535 
-0.8 0.8 0.00676048 
-0.88 0.8 -0.00157836 
-0.96 0.8 -0.00890239 
-1.04 0.8 -0.0149666 
-1.12 0.8 -0.0195758 
-1.2 0.8 -0.0225829 
-1.28 0.8 -0.0239197 
-1.36 0.8 -0.0235822 
-1.44 0.8 -0.0216695 
-1.52 0.8 -0.0183258 
-1.6 0.8 -0.0137625 
-1.68 0.8 -0.00820602 
-1.76 0.8 -0.00188965 
-1.84 0.8 0.00497334 
-1.92 0.8 0.0121921 
-2 0.8 0.0196104 
-2.08 0.8 0.0271032 
-2.16 0.8 0.0345725 
-2.24 0.8 0.0419482 
-2.32 0.8 0.0491804 
-2.4 0.8 0.0562314 
-2.48 0.8 0.0630788 
-2.56 0.8 0.0697086 
-2.64 0.8 0.0761137 
-2.72 0.8 0.0822926 
-2.8 0.8 0.0882488 
-2.88 0.8 0.0939833 
-2.96 0.8 0.0995035 
-3.04 0.8 0.104817 
-3.12 0.8 0.109931 
-3.2 0.8 0.114853 
-3.28 0.8 0.119592 
-3.36 0.8 0.124157 
-3.44 0.8 0.128554 
-3.52 0.8 0.132792 
-3.6 0.8 0.136879 
-3.68 0.8 0.140821 
-3.76 0.8 0.144626 
-3.84 0.8 0.1483 
-3.92 0.8 0.15185 
-4 0.8 0.15528 
0 0.84 0.137795 
-0.08 0.84 0.112419 
-0.16 0.84 0.0889279 
-0.24 0.84 0.0723298 
-0.32 0.84 0.0648196 
-0.4 0.84 0.058086 
-0.48 0.84 0.0502339 
-0.56 0.84 0.0414781 
-0.64 0.84 0.0323551 
-0.72 0.84 0.023333 
-0.8 0.84 0.0147276 
-0.88 0.84 0.00683877 
-0.96 0.84 -9.5207e-05 
-1.04 0.84 -0.00586022 
-1.12 0.84 -0.0102761 
-1.2 0.84 -0.0132278 
-1.28 0.84 -0.0146343 
-1.36 0.84 -0.0145115 
-1.44 0.84 -0.0129385 
-1.52 0.84 -0.0100385 
-1.6 0.84 -0.00598896 
-1.68 0.84 -0.00099091 
-1.76 0.84 0.00475338 
-1.84 0.84 0.0110474 
-1.92 0.84 0.0177258 
-2 0.84 0.024636 
-2.08 0.84 0.0316626 
-2.16 0.84 0.0387054 
-2.24 0.84 0.0456982 
-2.32 0.84 0.052585 
-2.4 0.84 0.0593262 
-2.48 0.84 0.0658988 
-2.56 0.84 0.0722826 
-2.64 0.84 0.0784694 
-2.72 0.84 0.0844526 
-2.8 0.84 0.090233 
-2.88 0.84 0.0958091 
-2.96 0.84 0.101189 
-3.04 0.84 0.106375 
-3.12 0.84 0.111374 
-3.2 0.84 0.116193 
-3.28 0.84 0.120839 
-3.36 0.84 0.125318 
-3.44 0.84 0.129638 
-3.52 0.84 0.133806 
-3.6 0.84 0.137828 
-3.68 0.84 0.141711 
-3.76 0.84 0.145462 
-3.84 0.84 0.149086 
-3.92 0.84 0.15259 
-4 0.84 0.155978 
0 0.88 0.142693 
-0.08 0.88 0.11761 
-0.16 0.88 0.0952894 
-0.24 0.88 0.0734258 
-0.32 0.88 0.0681506 
-0.4 0.88 0.0631648 
-0.48 0.88 0.0561594 
-0.56 0.88 0.0479245 
-0.64 0.88 0.0392748 
-0.72 0.88 0.0306991 
-0.8 0.88 0.0225155 
-0.88 0.88 0.0150141 
-0.96 0.88 0.008412 
-1.04 0.88 0.00290771 
-1.12 0.88 -0.00135144 
-1.2 0.88 -0.00424554 
-1.28 0.88 -0.00573435 
-1.36 0.88 -0.00580927 
-1.44 0.88 -0.00454063 
-1.52 0.88 -0.00203751 
-1.6 0.88 0.00154658 
-1.68 0.88 0.00603591 
-1.76 0.88 0.0112569 
-1.84 0.88 0.0170289 
-1.92 0.88 0.0231997 
-2 0.88 0.0296344 
-2.08 0.88 0.0362159 
-2.16 0.88 0.0428517 
-2.24 0.88 0.0494743 
-2.32 0.88 0.0560257 
-2.4 0.88 0.062466 
-2.48 0.88 0.0687661 
-2.56 0.88 0.074907 
-2.64 0.88 0.080875 
-2.72 0.88 0.0866622 
-2.8 0.88 0.0922663 
-2.88 0.88 0.0976855 
-2.96 0.88 0.102923 
-3.04 0.88 0.10798 
-3.12 0.88 0.112863 
-3.2 0.88 0.117577 
-3.28 0.88 0.122127 
-3.36 0.88 0.126519 
-3.44 0.88 0.13076 
-3.52 0.88 0.134856 
-3.6 0.88 0.138812 
-3.68 0.88 0.142634 
-3.76 0.88 0.14633 
-3.84 0.88 0.149903 
-3.92 0.88 0.153359 
-4 0.88 0.156704 
0 0.92 0.147884 
-0.08 0.92 0.123468 
-0.16 0.92 0.102809 
-0.24 0.92 0.0810704 
-0.32 0.92 0.0714599 
-0.4 0.92 0.0688113 
-0.48 0.92 0.0623671 
-0.56 0.92 0.0544841 
-0.64 0.92 0.0461868 
-0.72 0.92 0.0379595 
-0.8 0.92 0.0301414 
-0.88 0.92 0.0229621 
-0.96 0.92 0.0166493 
-1.04 0.92 0.0113638 
-1.12 0.92 0.00723635 
-1.2 0.92 0.00437485 
-1.28 0.92 0.00281305 
-1.36 0.92 0.00255661 
-1.44 0.92 0.00354758 
-1.52 0.92 0.00569171 
-1.6 0.92 0.00885586 
-1.68 0.92 0.0128823 
-1.76 0.92 0.0176214 
-1.84 0.92 0.0229108 
-1.92 0.92 0.028612 
-2 0.92 0.0345969 
-2.08 0.92 0.0407558 
-2.16 0.92 0.047004 
-2.24 0.92 0.0532683 
-2.32 0.92 0.0594935 
-2.4 0.92 0.0656406 
-2.48 0.92 0.0716736 
-2.56 0.92 0.077575 
-2.64 0.92 0.0833257 
-2.72 0.92 0.0889191 
-2.8 0.92 0.0943467 
-2.88 0.92 0.0996068 
-2.96 0.92 0.104701 
-3.04 0.92 0.109628 
-3.12 0.92 0.114394 
-3.2 0.92 0.119002 
-3.28 0.92 0.123454 
-3.36 0.92 0.127758 
-3.44 0.92 0.131919 
-3.52 0.92 0.13594 
-3.6 0.92 0.139829 
-3.68 0.92 0.143589 
-3.76 0.92 0.147227 
-3.84 0.92 0.150748 
-3.92 0.92 0.154156 
-4 0.92 0.157456 
0 0.96 0.153667 
-0.08 0.96 0.131257 
-0.16 0.96 0.111173 
-0.24 0.96 0.0928988 
-0.32 0.96 0.081463 
-0.4 0.96 0.0755012 
-0.48 0.96 0.0689086 
-0.56 0.96 0.0611279 
-0.64 0.96 0.0530623 
-0.72 0.96 0.045121 
-0.8 0.96 0.0375995 
-0.88 0.96 0.0307054 
-0.96 0.96 0.0246282 
-1.04 0.96 0.019525 
-1.12 0.96 0.0155068 
-1.2 0.96 0.0126636 
-1.28 0.96 0.0110339 
-1.36 0.96 0.0106108 
-1.44 0.96 0.01135 
-1.52 0.96 0.0131667 
-1.6 0.96 0.0159444 
-1.68 0.96 0.0195526 
-1.76 0.96 0.0238491 
-1.84 0.96 0.0286926 
-1.92 0.96 0.0339522 
-2 0.96 0.0395138 
-2.08 0.96 0.0452752 
-2.16 0.96 0.0511502 
-2.24 0.96 0.0570721 
-2.32 0.96 0.0629831 
-2.4 0.96 0.068843 
-2.48 0.96 0.0746156 
-2.56 0.96 0.0802801 
-2.64 0.96 0.0858183 
-2.72 0.96 0.0912172 
-2.8 0.96 0.0964691 
-2.88 0.96 0.101571 
-2.96 0.96 0.106522 
-3.04 0.96 0.111319 
-3.12 0.96 0.115966 
-3.2 0.96 0.120465 
-3.28 0.96 0.124819 
-3.36 0.96 0.129034 
-3.44 0.96 0.133111 
-3.52 0.96 0.137059 
-3.6 0.96 0.140877 
-3.68 0.96 0.144575 
-3.76 0.96 0.148155 
-3.84 0.96 0.151622 
-3.92 0.96 0.15498 
-4 0.96 0.158234 
0 1 0.159774 
-0.08 1 0.138769 
-0.16 1 0.119699 
-0.24 1 0.103202 
-0.32 1 0.0912599 
-0.4 1 0.0831195 
-0.48 1 0.0756758 
-0.56 1 0.0678373 
-0.64 1 0.0599055 
-0.72 1 0.0521825 
-0.8 1 0.0448924 
-0.88 1 0.0382396 
-0.96 1 0.032366 
-1.04 1 0.0274128 
-1.12 1 0.0234854 
-1.2 1 0.020653 
-1.28 1 0.0189501 
-1.36 1 0.0183738 
-1.44 1 0.0188825 
-1.52 1 0.0204011 
-1.6 1 0.022828 
-1.68 1 0.0260507 
-1.76 1 0.0299382 
-1.84 1 0.0343669 
-1.92 1 0.0392178 
-2 1 0.0443818 
-2.08 1 0.0497659 
-2.16 1 0.0552882 
-2.24 1 0.0608776 
-2.32 1 0.0664858 
-2.4 1 0.0720644 
-2.48 1 0.0775852 
-2.56 1 0.0830163 
-2.64 1 0.0883433 
-2.72 1 0.0935504 
-2.8 1 0.0986295 
-2.88 1 0.103573 
-2.96 1 0.108379 
-3.04 1 0.113045 
-3.12 1 0.117573 
-3.2 1 0.121964 
-3.28 1 0.126219 
-3.36 1 0.130342 
-3.44 1 0.134338 
-3.52 1 0.138207 
-3.6 1 0.141958 
-3.68 1 0.14559 
-3.76 1 0.14911 
-3.84 1 0.152523 
-3.92 1 0.15583 
-4 1 0.159037 
0 1.04 0.165721 
-0.08 1.04 0.145783 
-0.16 1.04 0.127757 
-0.24 1.04 0.112214 
-0.32 1.04 0.100057 
-0.4 1.04 0.0907588 
-0.48 1.04 0.0825892 
-0.56 1.04 0.074576 
-0.64 1.04 0.0667024 
-0.72 1.04 0.0591256 
-0.8 1.04 0.0520379 
-0.88 1.04 0.0455734 
-0.96 1.04 0.0398735 
-1.04 1.04 0.0350464 
-1.12 1.04 0.0311877 
-1.2 1.04 0.0283591 
-1.28 1.04 0.0265852 
-1.36 1.04 0.0258648 
-1.44 1.04 0.0261597 
-1.52 1.04 0.0274067 
-1.6 1.04 0.0295168 
-1.68 1.04 0.0323829 
-1.76 1.04 0.0358943 
-1.84 1.04 0.0399376 
-1.92 1.04 0.0444052 
-2 1.04 0.0491972 
-2.08 1.04 0.0542224 
-2.16 1.04 0.0594059 
-2.24 1.04 0.0646819 
-2.32 1.04 0.069995 
-2.4 1.04 0.0753045 
-2.48 1.04 0.0805743 
-2.56 1.04 0.0857804 
-2.64 1.04 0.0908994 
-2.72 1.04 0.095918 
-2.8 1.04 0.100823 
-2.88 1.04 0.10561 
-2.96 1.04 0.110272 
-3.04 1.04 0.114807 
-3.12 1.04 0.119216 
-3.2 1.04 0.123496 
-3.28 1.04 0.127652 
-3.36 1.04 0.131684 
-3.44 1.04 0.135595 
-3.52 1.04 0.139388 
-3.6 1.04 0.143066 
-3.68 1.04 0.146633 
-3.76 1.04 0.150092 
-3.84 1.04 0.153449 
-3.92 1.04 0.156705 
-4 1.04 0.159864 
0 1.08 0.171207 
-0.08 1.08 0.152325 
-0.16 1.08 0.135211 
-0.24 1.08 0.120336 
-0.32 1.08 0.108127 
-0.4 1.08 0.0981792 
-0.48 1.08 0.0894726 
-0.56 1.08 0.0812784 
-0.64 1.08 0.073421 
-0.72 1.08 0.0659651 
-0.8 1.08 0.0590258 
-0.88 1.08 0.052716 
-0.96 1.08 0.0471544 
-1.04 1.08 0.0424366 
-1.12 1.08 0.0386318 
-1.2 1.08 0.0358014 
-1.28 1.08 0.0339558 
-1.36 1.08 0.0331017 
-1.44 1.08 0.0331998 
-1.52 1.08 0.0341986 
-1.6 1.08 0.036012 
-1.68 1.08 0.0385517 
-1.76 1.08 0.0417169 
-1.84 1.08 0.0454049 
-1.92 1.08 0.0495134 
-2 1.08 0.0539529 
-2.08 1.08 0.0586416 
-2.16 1.08 0.0635024 
-2.24 1.08 0.0684749 
-2.32 1.08 0.0735066 
-2.4 1.08 0.0785538 
-2.48 1.08 0.0835829 
-2.56 1.08 0.0885651 
-2.64 1.08 0.0934798 
-2.72 1.08 0.0983115 
-2.8 1.08 0.103047 
-2.88 1.08 0.107677 
-2.96 1.08 0.112196 
-3.04 1.08 0.116601 
-3.12 1.08 0.120891 
-3.2 1.08 0.125061 
-3.28 1.08 0.129116 
-3.36 1.08 0.133055 
-3.44 1.08 0.136881 
-3.52 1.08 0.140596 
-3.6 1.08 0.144202 
-3.68 1.08 0.147703 
-3.76 1.08 0.151101 
-3.84 1.08 0.154401 
-3.92 1.08 0.157604 
-4 1.08 0.160715 
0 1.12 0.176306 
-0.08 1.12 0.158432 
-0.16 1.12 0.14213 
-0.24 1.12 0.127773 
-0.32 1.12 0.115585 
-0.4 1.12 0.10529 
-0.48 1.12 0.0962501 
-0.56 1.12 0.0878907 
-0.64 1.12 0.0800357 
-0.72 1.12 0.0726711 
-0.8 1.12 0.0658467 
-0.88 1.12 0.059675 
-0.96 1.12 0.0542356 
-1.04 1.12 0.0495982 
-1.12 1.12 0.0458391 
-1.2 1.12 0.0429893 
-1.28 1.12 0.0410795 
-1.36 1.12 0.0400995 
-1.44 1.12 0.0400161 
-1.52 1.12 0.0407827 
-1.6 1.12 0.0423279 
-1.68 1.12 0.0445653 
-1.76 1.12 0.0474086 
-1.84 1.12 0.0507632 
-1.92 1.12 0.0545391 
-2 1.12 0.0586484 
-2.08 1.12 0.063016 
-2.16 1.12 0.0675711 
-2.24 1.12 0.0722549 
-2.32 1.12 0.077014 
-2.4 1.12 0.081808 
-2.48 1.12 0.0866018 
-2.56 1.12 0.0913681 
-2.64 1.12 0.0960832 
-2.72 1.12 0.10073 
-2.8 1.12 0.105297 
-2.88 1.12 0.109772 
-2.96 1.12 0.11415 
-3.04 1.12 0.118424 
-3.12 1.12 0.122593 
-3.2 1.12 0.126655 
-3.28 1.12 0.130609 
-3.36 1.12 0.134455 
-3.44 1.12 0.138196 
-3.52 1.12 0.141832 
-3.6 1.12 0.145365 
-3.68 1.12 0.148799 
-3.76 1.12 0.152135 
-3.84 1.12 0.155377 
-3.92 1.12 0.158527 
-4 1.12 0.161588 
0 1.16 0.181118 
-0.08 1.16 0.16415 
-0.16 1.16 0.148554 
-0.24 1.16 0.134649 
-0.32 1.16 0.122567 
-0.4 1.16 0.112125 
-0.48 1.16 0.102858 
-0.56 1.16 0.0943926 
-0.64 1.16 0.0865322 
-0.72 1.16 0.0792316 
-0.8 1.16 0.0725196 
-0.88 1.16 0.0664513 
-0.96 1.16 0.0611031 
-1.04 1.16 0.0565427 
-1.12 1.16 0.0528106 
-1.2 1.16 0.0499497 
-1.28 1.16 0.0479693 
-1.36 1.16 0.0468715 
-1.44 1.16 0.0466194 
-1.52 1.16 0.0471736 
-1.6 1.16 0.0484672 
-1.68 1.16 0.0504281 
-1.76 1.16 0.0529728 
-1.84 1.16 0.0560178 
-1.92 1.16 0.0594805 
-2 1.16 0.06328 
-2.08 1.16 0.0673442 
-2.16 1.16 0.071609 
-2.24 1.16 0.0760141 
-2.32 1.16 0.0805129 
-2.4 1.16 0.0850619 
-2.48 1.16 0.0896284 
-2.56 1.16 0.0941822 
-2.64 1.16 0.0987029 
-2.72 1.16 0.103169 
-2.8 1.16 0.107569 
-2.88 1.16 0.111892 
-2.96 1.16 0.116128 
-3.04 1.16 0.120273 
-3.12 1.16 0.124324 
-3.2 1.16 0.128276 
-3.28 1.16 0.132129 
-3.36 1.16 0.135881 
-3.44 1.16 0.139536 
-3.52 1.16 0.143093 
-3.6 1.16 0.146553 
-3.68 1.16 0.149919 
-3.76 1.16 0.153192 
-3.84 1.16 0.156376 
-3.92 1.16 0.159471 
-4 1.16 0.162482 
0 1.2 0.185735 
-0.08 1.2 0.169533 
-0.16 1.2 0.154559 
-0.24 1.2 0.141061 
-0.32 1.2 0.129135 
-0.4 1.2 0.118641 
-0.48 1.2 0.109284 
-0.56 1.2 0.100759 
-0.64 1.2 0.0929045 
-0.72 1.2 0.0856533 
-0.8 1.2 0.0790227 
-0.88 1.2 0.073051 
-0.96 1.2 0.0677812 
-1.04 1.2 0.0632755 
-1.12 1.2 0.0595649 
-1.2 1.2 0.0566846 
-1.28 1.2 0.0546393 
-1.36 1.2 0.05343 
-1.44 1.2 0.0530214 
-1.52 1.2 0.0533787 
-1.6 1.2 0.0544423 
-1.68 1.2 0.0561443 
-1.76 1.2 0.0584114 
-1.84 1.2 0.0611691 
-1.92 1.2 0.064338 
-2 1.2 0.067846 
-2.08 1.2 0.0716231 
-2.16 1.2 0.0756108 
-2.24 1.2 0.0797509 
-2.32 1.2 0.0839982 
-2.4 1.2 0.0883124 
-2.48 1.2 0.0926582 
-2.56 1.2 0.0970056 
-2.64 1.2 0.101335 
-2.72 1.2 0.105625 
-2.8 1.2 0.109862 
-2.88 1.2 0.114034 
-2.96 1.2 0.118131 
-3.04 1.2 0.122147 
-3.12 1.2 0.126078 
-3.2 1.2 0.129921 
-3.28 1.2 0.133673 
-3.36 1.2 0.137333 
-3.44 1.2 0.140901 
-3.52 1.2 0.144378 
-3.6 1.2 0.147764 
-3.68 1.2 0.151062 
-3.76 1.2 0.154272 
-3.84 1.2 0.157396 
-3.92 1.2 0.160438 
-4 1.2 0.163397 
0 1.24 0.190114 
-0.08 1.24 0.174599 
-0.16 1.24 0.160187 
-0.24 1.24 0.147086 
-0.32 1.24 0.135347 
-0.4 1.24 0.124881 
-0.48 1.24 0.115489 
-0.56 1.24 0.106949 
-0.64 1.24 0.0991188 
-0.72 1.24 0.0919146 
-0.8 1.24 0.0853625 
-0.88 1.24 0.07947 
-0.96 1.24 0.07427 
-1.04 1.24 0.0698059 
-1.12 1.24 0.0661144 
-1.2 1.24 0.0632093 
-1.28 1.24 0.0611016 
-1.36 1.24 0.059785 
-1.44 1.24 0.0592322 
-1.52 1.24 0.0594065 
-1.6 1.24 0.0602561 
-1.68 1.24 0.0617182 
-1.76 1.24 0.0637304 
-1.84 1.24 0.0662171 
-1.92 1.24 0.0691108 
-2 1.24 0.0723414 
-2.08 1.24 0.0758507 
-2.16 1.24 0.0795735 
-2.24 1.24 0.0834616 
-2.32 1.24 0.0874689 
-2.4 1.24 0.0915548 
-2.48 1.24 0.0956868 
-2.56 1.24 0.0998343 
-2.64 1.24 0.103977 
-2.72 1.24 0.108095 
-2.8 1.24 0.112171 
-2.88 1.24 0.116193 
-2.96 1.24 0.120153 
-3.04 1.24 0.124042 
-3.12 1.24 0.127855 
-3.2 1.24 0.131589 
-3.28 1.24 0.13524 
-3.36 1.24 0.138807 
-3.44 1.24 0.142289 
-3.52 1.24 0.145686 
-3.6 1.24 0.148998 
-3.68 1.24 0.152227 
-3.76 1.24 0.155373 
-3.84 1.24 0.158438 
-3.92 1.24 0.161424 
-4 1.24 0.164332 
0 1.28 0.194296 
-0.08 1.28 0.179389 
-0.16 1.28 0.165483 
-0.24 1.28 0.152746 
-0.32 1.28 0.14123 
-0.4 1.28 0.130862 
-0.48 1.28 0.121497 
-0.56 1.28 0.112971 
-0.64 1.28 0.105157 
-0.72 1.28 0.0980274 
-0.8 1.28 0.0915439 
-0.88 1.28 0.0857154 
-0.96 1.28 0.0805732 
-1.04 1.28 0.0761489 
-1.12 1.28 0.0724645 
-1.2 1.28 0.0695341 
-1.28 1.28 0.0673676 
-1.36 1.28 0.0659489 
-1.44 1.28 0.065261 
-1.52 1.28 0.0652656 
-1.6 1.28 0.0659157 
-1.68 1.28 0.0671575 
-1.76 1.28 0.0689269 
-1.84 1.28 0.0711619 
-1.92 1.28 0.0737976 
-2 1.28 0.0767713 
-2.08 1.28 0.0800228 
-2.16 1.28 0.0834952 
-2.24 1.28 0.0871426 
-2.32 1.28 0.0909189 
-2.4 1.28 0.0947866 
-2.48 1.28 0.0987109 
-2.56 1.28 0.102665 
-2.64 1.28 0.106627 
-2.72 1.28 0.110575 
-2.8 1.28 0.114493 
-2.88 1.28 0.118369 
-2.96 1.28 0.122193 
-3.04 1.28 0.125956 
-3.12 1.28 0.129652 
-3.2 1.28 0.133278 
-3.28 1.28 0.136828 
-3.36 1.28 0.140303 
-3.44 1.28 0.143698 
-3.52 1.28 0.147015 
-3.6 1.28 0.150253 
-3.68 1.28 0.153412 
-3.76 1.28 0.156494 
-3.84 1.28 0.159499 
-3.92 1.28 0.162429 
-4 1.28 0.165285 
0 1.32 0.198338 
-0.08 1.32 0.183931 
-0.16 1.32 0.170497 
-0.24 1.32 0.158121 
-0.32 1.32 0.146828 
-0.4 1.32 0.136592 
-0.48 1.32 0.127277 
-0.56 1.32 0.118811 
-0.64 1.32 0.111059 
-0.72 1.32 0.103973 
-0.8 1.32 0.0975519 
-0.88 1.32 0.0917901 
-0.96 1.32 0.0866995 
-1.04 1.32 0.0823053 
-1.12 1.32 0.0786245 
-1.2 1.32 0.0756723 
-1.28 1.32 0.0734446 
-1.36 1.32 0.0719318 
-1.44 1.32 0.0711161 
-1.52 1.32 0.070963 
-1.6 1.32 0.071429 
-1.68 1.32 0.0724624 
-1.76 1.32 0.0740096 
-1.84 1.32 0.0760091 
-1.92 1.32 0.0784028 
-2 1.32 0.08113 
-2.08 1.32 0.0841385 
-2.16 1.32 0.0873743 
-2.24 1.32 0.0907924 
-2.32 1.32 0.0943467 
-2.4 1.32 0.0980037 
-2.48 1.32 0.101728 
-2.56 1.32 0.105495 
-2.64 1.32 0.109279 
-2.72 1.32 0.113062 
-2.8 1.32 0.116825 
-2.88 1.32 0.120557 
-2.96 1.32 0.124248 
-3.04 1.32 0.127886 
-3.12 1.32 0.131467 
-3.2 1.32 0.134985 
-3.28 1.32 0.138436 
-3.36 1.32 0.141817 
-3.44 1.32 0.145127 
-3.52 1.32 0.148364 
-3.6 1.32 0.151527 
-3.68 1.32 0.154617 
-3.76 1.32 0.157635 
-3.84 1.32 0.16058 
-3.92 1.32 0.163453 
-4 1.32 0.166257 
0 1.36 0.202172 
-0.08 1.36 0.188224 
-0.16 1.36 0.175232 
-0.24 1.36 0.163209 
-0.32 1.36 0.152172 
-0.4 1.36 0.142078 
-0.48 1.36 0.132875 
-0.56 1.36 0.12447 
-0.64 1.36 0.116776 
-0.72 1.36 0.109762 
-0.8 1.36 0.103401 
-0.88 1.36 0.0976948 
-0.96 1.36 0.092651 
-1.04 1.36 0.0882823 
-1.12 1.36 0.0846049 
-1.2 1.36 0.0816238 
-1.28 1.36 0.0793397 
-1.36 1.36 0.0777418 
-1.44 1.36 0.0768063 
-1.52 1.36 0.0765057 
-1.6 1.36 0.0768005 
-1.68 1.36 0.077641 
-1.76 1.36 0.0789769 
-1.84 1.36 0.0807555 
-1.92 1.36 0.0829222 
-2 1.36 0.0854206 
-2.08 1.36 0.0881996 
-2.16 1.36 0.0912092 
-2.24 1.36 0.0944066 
-2.32 1.36 0.0977497 
-2.4 1.36 0.101203 
-2.48 1.36 0.104735 
-2.56 1.36 0.10832 
-2.64 1.36 0.111932 
-2.72 1.36 0.115553 
-2.8 1.36 0.119166 
-2.88 1.36 0.122757 
-2.96 1.36 0.126315 
-3.04 1.36 0.129832 
-3.12 1.36 0.133298 
-3.2 1.36 0.136709 
-3.28 1.36 0.140061 
-3.36 1.36 0.14335 
-3.44 1.36 0.146575 
-3.52 1.36 0.149731 
-3.6 1.36 0.152819 
-3.68 1.36 0.155841 
-3.76 1.36 0.158793 
-3.84 1.36 0.161678 
-3.92 1.36 0.164495 
-4 1.36 0.167246 
0 1.4 0.205727 
-0.08 1.4 0.192283 
-0.16 1.4 0.179734 
-0.24 1.4 0.168057 
-0.32 1.4 0.157272 
-0.4 1.4 0.147351 
-0.48 1.4 0.138262 
-0.56 1.4 0.12994 
-0.64 1.4 0.122333 
-0.72 1.4 0.115386 
-0.8 1.4 0.109086 
-0.88 1.4 0.103434 
-0.96 1.4 0.098431 
-1.04 1.4 0.09409 
-1.12 1.4 0.0904101 
-1.2 1.4 0.0874035 
-1.28 1.4 0.0850663 
-1.36 1.4 0.0833846 
-1.44 1.4 0.0823378 
