54.799999 -0.16545515 0.0046578231 0.050000001 -0.13026898 0.0049796309 0.333 
54.75 -0.16585994 0.0041612131 0.050000001 -0.12969081 0.004445341 0.333 
54.700001 -0.16627274 0.0036552935 0.050000001 -0.12910342 0.0039018595 0.333 
54.650002 -0.16669379 0.0031398553 0.050000001 -0.12850666 0.0033490087 0.333 
54.599998 -0.16712327 0.002614683 0.050000001 -0.12790036 0.0027866075 0.333 
54.549999 -0.16756141 0.0020795548 0.050000001 -0.12728435 0.0022144704 0.333 
54.5 -0.16800842 0.0015342425 0.050000001 -0.12665848 0.0016324082 0.333 
54.450001 -0.16846451 0.00097851118 0.050000001 -0.12602258 0.0010402269 0.333 
54.400002 -0.16892995 0.00041211917 0.050000001 -0.12537646 0.0004377283 0.333 
54.349998 -0.16940497 -0.00016518263 0.050000001 -0.12471998 -0.00017529016 0.333 
54.299999 -0.16988981 -0.00075365073 0.050000001 -0.12405295 -0.00079903583 0.333 
54.25 -0.17038475 -0.0013535494 0.050000001 -0.12337519 -0.0014337208 0.333 
54.200001 -0.17089003 -0.0019651512 0.050000001 -0.12268654 -0.0020795621 0.333 
54.150002 -0.17140596 -0.0025887368 0.050000001 -0.12198679 -0.0027367817 0.333 
54.099998 -0.17193279 -0.0032245959 0.050000001 -0.12127579 -0.0034056068 0.333 
54.049999 -0.17247082 -0.0038730276 0.050000001 -0.12055334 -0.00408627 0.333 
54 -0.17302039 -0.00453434 0.050000001 -0.11981925 -0.0047790091 0.333 
53.950001 -0.17358178 -0.0052088513 0.050000001 -0.11907334 -0.0054840683 0.333 
53.900002 -0.17415532 -0.0058968901 0.050000001 -0.11831542 -0.0062016961 0.333 
53.849998 -0.17474137 -0.0065987958 0.050000001 -0.11754531 -0.0069321487 0.333 
53.799999 -0.17534027 -0.007314919 0.050000001 -0.11676279 -0.0076756873 0.333 
53.75 -0.17595236 -0.0080456231 0.050000001 -0.11596769 -0.0084325792 0.333 
53.700001 -0.17657803 -0.0087912809 0.050000001 -0.11515981 -0.0092030996 0.333 
53.650002 -0.17721768 -0.0095522823 0.050000001 -0.11433894 -0.0099875284 0.333 
53.599998 -0.1778717 -0.010329026 0.050000001 -0.1135049 -0.010786153 0.333 
53.549999 -0.17854051 -0.011121929 0.050000001 -0.11265748 -0.011599271 0.333 
53.5 -0.17922455 -0.011931419 0.050000001 -0.11179648 -0.01242718 0.333 
53.450001 -0.17992426 -0.012757943 0.050000001 -0.1109217 -0.013270193 0.333 
53.400002 -0.18064012 -0.013601961 0.050000001 -0.11003294 -0.014128625 0.333 
53.349998 -0.18137258 -0.01446395 0.050000001 -0.10913 -0.015002802 0.333 
53.299999 -0.18212219 -0.015344408 0.050000001 -0.10821267 -0.015893057 0.333 
53.25 -0.18288945 -0.016243847 0.050000001 -0.10728077 -0.016799731 0.333 
53.200001 -0.1836749 -0.017162804 0.050000001 -0.10633408 -0.017723173 0.333 
53.150002 -0.1844791 -0.018101828 0.050000001 -0.1053724 -0.018663742 0.333 
53.099998 -0.18530266 -0.0190615 0.050000001 -0.10439555 -0.019621806 0.333 
53.049999 -0.18614618 -0.020042416 0.050000001 -0.10340331 -0.020597743 0.333 
53 -0.1870103 -0.021045195 0.050000001 -0.10239551 -0.021591937 0.333 
52.950001 -0.18789567 -0.02207049 0.050000001 -0.10137194 -0.022604786 0.333 
52.900002 -0.18880299 -0.023118969 0.050000001 -0.10033243 -0.023636695 0.333 
52.849998 -0.18973297 -0.024191335 0.050000001 -0.099276781 -0.024688082 0.333 
52.799999 -0.19068637 -0.025288321 0.050000001 -0.098204821 -0.025759373 0.333 
52.75 -0.19166398 -0.026410684 0.050000001 -0.097116373 -0.026851004 0.333 
52.700001 -0.19266659 -0.027559221 0.050000001 -0.096011274 -0.027963428 0.333 
52.650002 -0.19369507 -0.02873476 0.050000001 -0.094889358 -0.029097101 0.333 
52.599998 -0.19475029 -0.029938165 0.050000001 -0.093750477 -0.0302525 0.333 
52.549999 -0.19583319 -0.031170342 0.050000001 -0.092594475 -0.031430103 0.333 
52.5 -0.19694474 -0.032432236 0.050000001 -0.091421232 -0.03263041 0.333 
52.450001 -0.19808595 -0.03372483 0.050000001 -0.090230614 -0.033853933 0.333 
52.400002 -0.19925785 -0.035049163 0.050000001 -0.08902251 -0.035101186 0.333 
52.349998 -0.20046158 -0.036406316 0.050000001 -0.08779683 -0.036372706 0.333 
52.299999 -0.20169827 -0.037797421 0.050000001 -0.086553477 -0.03766904 0.333 
52.25 -0.20296916 -0.039223675 0.050000001 -0.085292399 -0.038990755 0.333 
52.200001 -0.20427549 -0.040686324 0.050000001 -0.084013544 -0.040338416 0.333 
52.150002 -0.20561858 -0.042186677 0.050000001 -0.082716882 -0.041712619 0.333 
52.099998 -0.20699984 -0.043726113 0.050000001 -0.081402399 -0.043113962 0.333 
52.049999 -0.20842071 -0.045306087 0.050000001 -0.080070123 -0.044543065 0.333 
52 -0.20988271 -0.046928115 0.050000001 -0.078720093 -0.046000559 0.333 
51.950001 -0.21138746 -0.048593808 0.050000001 -0.077352382 -0.047487088 0.333 
51.900002 -0.2129366 -0.050304864 0.050000001 -0.075967096 -0.049003314 0.333 
51.849998 -0.21453193 -0.052063063 0.050000001 -0.074564368 -0.050549909 0.333 
51.799999 -0.21617526 -0.053870298 0.050000001 -0.073144376 -0.052127566 0.333 
51.75 -0.21786854 -0.055728558 0.050000001 -0.071707331 -0.053736981 0.333 
51.700001 -0.21961381 -0.057639956 0.050000001 -0.070253491 -0.05537888 0.333 
51.650002 -0.2214132 -0.059606727 0.050000001 -0.068783164 -0.057053987 0.333 
51.599998 -0.22326896 -0.061631236 0.050000001 -0.067296691 -0.058763046 0.333 
51.549999 -0.22518343 -0.063715994 0.050000001 -0.065794483 -0.060506817 0.333 
51.5 -0.2271591 -0.065863661 0.050000001 -0.064277016 -0.062286068 0.333 
51.450001 -0.22919858 -0.068077087 0.050000001 -0.062744804 -0.064101577 0.333 
51.400002 -0.2313046 -0.070359275 0.050000001 -0.061198443 -0.065954141 0.333 
51.349998 -0.23348005 -0.072713442 0.050000001 -0.059638593 -0.067844547 0.333 
51.299999 -0.23572795 -0.075143017 0.050000001 -0.058065999 -0.069773607 0.333 
51.25 -0.2380515 -0.07765165 0.050000001 -0.056481477 -0.071742132 0.333 
51.200001 -0.24045403 -0.08024326 0.050000001 -0.054885924 -0.073750935 0.333 
51.150002 -0.24293908 -0.082922027 0.050000001 -0.053280331 -0.075800836 0.333 
51.099998 -0.24551037 -0.085692436 0.050000001 -0.051665787 -0.077892646 0.333 
51.049999 -0.24817179 -0.0885593 0.050000001 -0.050043471 -0.080027178 0.333 
51 -0.25092742 -0.091527775 0.050000001 -0.04841467 -0.082205229 0.333 
50.950001 -0.25378162 -0.094603434 0.050000001 -0.046780773 -0.08442758 0.333 
50.900002 -0.2567389 -0.09779226 0.050000001 -0.045143284 -0.086695008 0.333 
50.849998 -0.25980404 -0.10110071 0.050000001 -0.043503813 -0.089008249 0.333 
50.799999 -0.26298201 -0.10453577 0.050000001 -0.041864093 -0.09136802 0.333 
50.75 -0.26627815 -0.10810498 0.050000001 -0.040225971 -0.093774989 0.333 
50.700001 -0.2696979 -0.11181654 0.050000001 -0.038591415 -0.096229784 0.333 
50.650002 -0.27324712 -0.11567931 0.050000001 -0.036962509 -0.098732956 0.333 
50.599998 -0.27693188 -0.11970296 0.050000001 -0.035341457 -0.10128501 0.333 
50.549999 -0.28075853 -0.12389799 0.050000001 -0.033730567 -0.10388635 0.333 
50.5 -0.28473377 -0.12827589 0.050000001 -0.032132272 -0.10653728 0.333 
50.450001 -0.28886455 -0.13284916 0.050000001 -0.030549092 -0.10923799 0.333 
50.400002 -0.2931582 -0.13763154 0.050000001 -0.028983654 -0.11198853 0.333 
50.349998 -0.29762229 -0.14263809 0.050000001 -0.027438661 -0.11478877 0.333 
50.299999 -0.30226475 -0.14788531 0.050000001 -0.025916886 -0.1176384 0.333 
50.25 -0.30709386 -0.15339145 0.050000001 -0.024421157 -0.12053689 0.333 
50.200001 -0.31211814 -0.15917657 0.050000001 -0.022954339 -0.12348341 0.333 
50.150002 -0.31734654 -0.16526294 0.050000001 -0.021519309 -0.12647687 0.333 
50.099998 -0.32278821 -0.17167513 0.050000001 -0.020118931 -0.12951577 0.333 
50.049999 -0.32845265 -0.17844054 0.050000001 -0.018756038 -0.13259822 0.333 
50 -0.33434957 -0.18558958 0.050000001 -0.017433388 -0.13572182 0.333 
49.950001 -0.340489 -0.19315626 0.050000001 -0.016153648 -0.13888361 0.333 
49.900002 -0.34688118 -0.2011786 0.050000001 -0.014919352 -0.14207989 0.333 
49.849998 -0.35353649 -0.20969921 0.050000001 -0.013732866 -0.14530624 0.333 
49.799999 -0.36046544 -0.21876606 0.050000001 -0.012596358 -0.14855728 0.333 
49.75 -0.36767864 -0.22843321 0.050000001 -0.011511757 -0.15182646 0.333 
49.700001 -0.37518671 -0.23876178 0.050000001 -0.010480728 -0.15510599 0.333 
49.650002 -0.38300014 -0.24982111 0.050000001 -0.0095046312 -0.15838651 0.333 
49.599998 -0.39112923 -0.26169005 0.050000001 -0.0085844984 -0.16165681 0.333 
49.549999 -0.399584 -0.2744585 0.050000001 -0.0077210106 -0.16490346 0.333 
49.5 -0.40837395 -0.28822947 0.050000001 -0.0069144731 -0.16811043 0.333 
49.450001 -0.41750801 -0.30312103 0.050000001 -0.0061648083 -0.17125854 0.333 
49.400002 -0.4269942 -0.31926942 0.050000001 -0.0054715467 -0.17432481 0.333 
49.349998 -0.43683943 -0.3368319 0.050000001 -0.0048338277 -0.17728174 0.333 
49.299999 -0.44704929 -0.35599095 0.050000001 -0.0042504137 -0.18009633 0.333 
49.25 -0.45762751 -0.376959 0.050000001 -0.0037197024 -0.18272899 0.333 
49.200001 -0.46857563 -0.39998406 0.050000001 -0.003239756 -0.18513212 0.333 
49.150002 -0.47989255 -0.42535698 0.050000001 -0.0028083334 -0.18724847 0.333 
49.099998 -0.49157381 -0.45341986 0.050000001 -0.0024229293 -0.18900914 0.333 
49.049999 -0.50361085 -0.48457664 0.050000001 -0.0020808203 -0.19033121 0.333 
49 -0.51599008 -0.51930588 0.050000001 -0.0017791134 -0.19111484 0.333 
48.950001 -0.52869207 -0.55817652 0.050000001 -0.0015147983 -0.19124013 0.333 
48.900002 -0.54168987 -0.60186696 0.050000001 -0.0012847995 -0.19056331 0.333 
48.849998 -0.55494779 -0.65118867 0.050000001 -0.001086029 -0.1889127 0.333 
48.799999 -0.56841969 -0.70711446 0.050000001 -0.00091543474 -0.18608464 0.333 
48.75 -0.58204687 -0.77081293 0.050000001 -0.00077004707 -0.1818396 0.333 
48.700001 -0.59575582 -0.84368932 0.050000001 -0.00064701872 -0.17589945 0.333 
48.650002 -0.609456 -0.92743421 0.050000001 -0.0005436592 -0.16794725 0.333 
48.599998 -0.62303752 -1.0240793 0.050000001 -0.0004574623 -0.15763137 0.333 
48.549999 -0.63636917 -1.1360606 0.050000001 -0.00038612672 -0.14457697 0.333 
48.5 -0.64929712 -1.2662859 0.050000001 -0.00032756935 -0.12840873 0.333 
48.450001 -0.66164529 -1.4182047 0.050000001 -0.0002799319 -0.10878965 0.333 
48.400002 -0.67321825 -1.5958724 0.050000001 -0.00024158106 -0.085480511 0.333 
48.349998 -0.68380749 -1.804001 0.050000001 -0.00021110229 -0.05842258 0.333 
48.299999 -0.69320291 -2.047987 0.050000001 -0.00018728837 -0.027840624 0.333 
48.25 -0.7012099 -2.3339064 0.050000001 -0.00016912175 0.0056475671 0.333 
48.200001 -0.70767188 -2.6684756 0.050000001 -0.000155751 0.040944442 0.333 
48.150002 -0.71249664 -3.0589883 0.050000001 -0.0001464605 0.076454028 0.333 
48.099998 -0.71568108 -3.5132561 0.050000001 -0.00014063361 0.11018309 0.333 
48.049999 -0.71732789 -4.0395985 0.050000001 -0.00013771151 0.13999568 0.333 
48 -0.71764636 -4.6469321 0.050000001 -0.00013715352 0.16400287 0.333 
47.950001 -0.7169311 -5.3449965 0.050000001 -0.00013840999 0.18099348 0.333 
47.900002 -0.71552163 -6.1447158 0.050000001 -0.00014091976 0.19075191 0.333 
47.849998 -0.71375006 -7.0586519 0.050000001 -0.00014413876 0.19411366 0.333 
47.799999 -0.7118932 -8.1014833 0.050000001 -0.00014759151 0.19270496 0.333 
47.75 -0.71014261 -9.2904358 0.050000001 -0.00015092221 0.18845813 0.333 
47.700001 -0.70859998 -10.645644 0.050000001 -0.0001539193 0.18310449 0.333 
47.650002 -0.70729446 -12.190453 0.050000001 -0.00015650209 0.17784552 0.333 
47.599998 -0.70621032 -13.951716 0.050000001 -0.0001586797 0.17328992 0.333 
47.549999 -0.70531321 -15.960161 0.050000001 -0.00016050453 0.16960002 0.333 
47.5 -0.70456725 -18.250845 0.050000001 -0.00016203792 0.16671152 0.333 
47.450001 -0.7039426 -20.863728 0.050000001 -0.00016333304 0.16451515 0.333 
47.400002 -0.70341754 -23.84436 0.050000001 -0.0001644297 0.16297905 0.333 
47.349998 -0.70297867 -27.244673 0.050000001 -0.00016535199 0.16230696 0.333 
47.299999 -0.70262706 -31.123846 0.050000001 -0.00016609464 0.16352919 0.333 
47.25 -0.70241737 -35.549175 0.050000001 -0.00016653918 0.17186974 0.333 
47.200001 -0.70275134 -40.595959 0.050000001 -0.00016583176 0.22338791 0.333 
47.150002 -0.70752996 -46.335537 0.050000001 -0.00015603301 0.69780922 0.333 
47.099998 -0.77742833 -52.689224 0.050000001 -6.3960426e-05 8.159277 0.333 
