60 -0.14753518 0.037799496 0.050000001 -0.15811419 0.041765783 0.333 
60.049999 -0.14803937 0.037661213 0.050000001 -0.15726903 0.041575015 0.333 
60.099998 -0.14856409 0.037520953 0.050000001 -0.15639332 0.0413808 0.333 
60.150002 -0.1491102 0.037378579 0.050000001 -0.15548611 0.041182958 0.333 
60.200001 -0.14967856 0.03723396 0.050000001 -0.15454645 0.040981293 0.333 
60.25 -0.15027004 0.037086952 0.050000001 -0.15357347 0.040775616 0.333 
60.299999 -0.15088557 0.036937416 0.050000001 -0.15256625 0.040565737 0.333 
60.349998 -0.15152602 0.036785211 0.050000001 -0.15152395 0.040351462 0.333 
60.400002 -0.15219232 0.036630195 0.050000001 -0.15044576 0.040132601 0.333 
60.450001 -0.15288539 0.036472216 0.050000001 -0.14933093 0.039908964 0.333 
60.5 -0.15360616 0.036311138 0.050000001 -0.14817873 0.039680362 0.333 
60.549999 -0.15435556 0.036146808 0.050000001 -0.14698853 0.039446611 0.333 
60.599998 -0.1551345 0.035979085 0.050000001 -0.14575973 0.039207522 0.333 
60.650002 -0.15594392 0.035807818 0.050000001 -0.14449188 0.038962923 0.333 
60.700001 -0.15678471 0.035632871 0.050000001 -0.14318454 0.038712639 0.333 
60.75 -0.15765779 0.035454091 0.050000001 -0.14183739 0.038456503 0.333 
60.799999 -0.15856403 0.035271347 0.050000001 -0.14045024 0.038194351 0.333 
60.849998 -0.15950428 0.035084493 0.050000001 -0.13902298 0.037926037 0.333 
60.900002 -0.1604794 0.034893401 0.050000001 -0.13755561 0.037651416 0.333 
60.950001 -0.16149016 0.034697931 0.050000001 -0.13604832 0.037370354 0.333 
61 -0.16253734 0.034497961 0.050000001 -0.13450135 0.037082732 0.333 
61.049999 -0.16362166 0.034293368 0.050000001 -0.13291515 0.036788441 0.333 
61.099998 -0.1647438 0.034084041 0.050000001 -0.13129029 0.036487389 0.333 
61.150002 -0.16590437 0.033869863 0.050000001 -0.12962747 0.03617949 0.333 
61.200001 -0.16710396 0.033650734 0.050000001 -0.12792757 0.035864685 0.333 
61.25 -0.16834305 0.03342656 0.050000001 -0.12619166 0.035542924 0.333 
61.299999 -0.16962206 0.033197254 0.050000001 -0.12442093 0.035214182 0.333 
61.349998 -0.17094137 0.032962743 0.050000001 -0.12261675 0.034878448 0.333 
61.400002 -0.17230125 0.032722961 0.050000001 -0.12078064 0.034535732 0.333 
61.450001 -0.17370187 0.032477852 0.050000001 -0.1189143 0.034186065 0.333 
61.5 -0.17514335 0.032227371 0.050000001 -0.11701959 0.033829499 0.333 
61.549999 -0.17662568 0.031971484 0.050000001 -0.11509849 0.033466108 0.333 
61.599998 -0.17814878 0.031710178 0.050000001 -0.11315316 0.033095989 0.333 
61.650002 -0.17971244 0.031443443 0.050000001 -0.11118588 0.032719266 0.333 
61.700001 -0.18131638 0.031171288 0.050000001 -0.10919906 0.032336075 0.333 
61.75 -0.18296017 0.030893736 0.050000001 -0.10719522 0.031946585 0.333 
61.799999 -0.18464331 0.030610822 0.050000001 -0.10517699 0.031550985 0.333 
61.849998 -0.18636517 0.030322596 0.050000001 -0.10314707 0.031149482 0.333 
61.900002 -0.18812503 0.030029126 0.050000001 -0.10110827 0.030742316 0.333 
61.950001 -0.18992203 0.029730489 0.050000001 -0.099063396 0.030329736 0.333 
62 -0.19175524 0.029426785 0.050000001 -0.097015329 0.029912019 0.333 
62.049999 -0.19362357 0.029118121 0.050000001 -0.09496697 0.029489459 0.333 
62.099998 -0.1955259 0.028804621 0.050000001 -0.092921212 0.029062372 0.333 
62.150002 -0.19746096 0.028486427 0.050000001 -0.090880916 0.028631084 0.333 
62.200001 -0.1994274 0.028163692 0.050000001 -0.088848941 0.028195944 0.333 
62.25 -0.20142379 0.02783658 0.050000001 -0.086828053 0.027757311 0.333 
62.299999 -0.20344862 0.027505271 0.050000001 -0.084820986 0.027315561 0.333 
62.349998 -0.20550027 0.02716996 0.050000001 -0.082830355 0.026871076 0.333 
62.400002 -0.20757711 0.026830848 0.050000001 -0.080858693 0.026424248 0.333 
62.450001 -0.2096774 0.026488151 0.050000001 -0.078908421 0.025975479 0.333 
62.5 -0.21179935 0.026142094 0.050000001 -0.076981813 0.025525175 0.333 
62.549999 -0.21394114 0.025792912 0.050000001 -0.075081021 0.025073746 0.333 
62.599998 -0.21610093 0.025440846 0.050000001 -0.073208056 0.024621604 0.333 
62.650002 -0.21827683 0.025086148 0.050000001 -0.07136476 0.024169158 0.333 
62.700001 -0.2204669 0.024729075 0.050000001 -0.069552824 0.02371682 0.333 
62.75 -0.22266923 0.02436989 0.050000001 -0.067773774 0.023264995 0.333 
62.799999 -0.22488192 0.024008857 0.050000001 -0.066028982 0.022814086 0.333 
62.849998 -0.22710301 0.023646252 0.050000001 -0.06431964 0.022364482 0.333 
